Title,movieType,ShowDate,Showtime,cinemaCode
Black Adam,BLOCKBUSTER,2022-11-01,13:00,101
Black Adam,BLOCKBUSTER,2022-11-01,17:00,101
Black Adam,BLOCKBUSTER,2022-11-01,21:00,102
Emergency Declaration (2D),TWOD,2022-11-01,14:00,103
Emergency Declaration (2D),TWOD,2022-11-01,19:00,101
Emergency Declaration (3D),THREED,2022-11-01,13:00,102
Emergency Declaration (3D),THREED,2022-11-01,21:00,102
Faces Of Anne,TWOD,2022-11-01,13:00,103
Faces Of Anne,TWOD,2022-11-01,18:00,103
Jurassic World Dominion,TWOD,2022-11-01,13:00,101
Jurassic World Dominion,TWOD,2022-11-01,17:00,101
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-01,13:00,102
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-01,22:00,101
Minions 2: The Rise Of Gru,TWOD,2022-11-01,13:00,101
Minions 2: The Rise Of Gru,TWOD,2022-11-01,17:00,102
Satoshi Kon: The Illusionist,TWOD,2022-11-01,13:00,101
Satoshi Kon: The Illusionist,TWOD,2022-11-01,18:00,101
Black Adam,BLOCKBUSTER,2022-11-02,13:00,101
Black Adam,BLOCKBUSTER,2022-11-02,17:00,101
Black Adam,BLOCKBUSTER,2022-11-02,21:00,102
Emergency Declaration (2D),TWOD,2022-11-02,14:00,103
Emergency Declaration (2D),TWOD,2022-11-02,19:00,101
Emergency Declaration (3D),THREED,2022-11-02,13:00,102
Emergency Declaration (3D),THREED,2022-11-02,21:00,102
Faces Of Anne,TWOD,2022-11-02,13:00,103
Faces Of Anne,TWOD,2022-11-02,18:00,103
Jurassic World Dominion,TWOD,2022-11-02,13:00,101
Jurassic World Dominion,TWOD,2022-11-02,17:00,101
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-02,13:00,102
Marvel Studios' Thor: Love And Thunder,BLOCKBUSTER,2022-11-02,22:00,101
Minions 2: The Rise Of Gru,TWOD,2022-11-02,13:00,101
Minions 2: The Rise Of Gru,TWOD,2022-11-02,17:00,102
Satoshi Kon: The Illusionist,TWOD,2022-11-02,13:00,101
Satoshi Kon: The Illusionist,TWOD,2022-11-02,18:00,101
